elapsed_time,card_serial,channel,temperature,load_power,ot_shutdown_t,ot_ev,voltage,current,steady_state,temp_rate_per_min
56.31998743698932,DT01,10,44.0,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,11,42.0,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,12,42.5,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,13,43.0,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,14,43.0,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,15,41.5,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,16,39.5,0.0,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,17,29.0,,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,18,29.5,,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT02,0,43.5,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,1,46.5,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,2,46.0,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,3,43.0,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,4,45.5,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,5,46.5,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,6,45.5,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,7,42.5,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,8,44.5,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,9,45.0,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,10,44.5,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,11,42.5,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,12,42.0,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,13,43.5,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,14,43.5,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,15,41.5,1.1764705882352942,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,16,40.5,0.0,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,17,28.5,,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT02,18,29.5,,85.0,False,11.985058593749999,1.66611328125,False,
56.31998743698932,DT03,0,46.0,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,1,47.0,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,2,46.5,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,3,43.5,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,4,47.0,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,5,47.0,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,6,45.0,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,7,43.0,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,8,45.0,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,9,45.5,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,10,45.0,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,11,42.0,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,12,42.5,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,13,44.0,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,14,44.0,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,15,42.0,1.1764705882352942,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,16,40.5,0.0,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,17,29.0,,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT03,18,30.0,,85.0,False,11.817480468749999,0.201416015625,False,
56.31998743698932,DT04,0,44.5,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
56.31998743698932,DT04,1,47.0,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
56.31998743698932,DT04,2,47.0,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
56.31998743698932,DT04,3,43.0,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
56.31998743698932,DT04,4,46.5,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
56.31998743698932,DT04,5,46.5,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
56.31998743698932,DT04,6,46.0,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
56.31998743698932,DT04,7,42.5,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
56.31998743698932,DT04,8,45.0,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
56.31998743698932,DT04,9,45.5,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
56.31998743698932,DT04,10,45.0,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
56.31998743698932,DT04,11,43.0,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
56.31998743698932,DT04,12,43.5,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
56.31998743698932,DT04,13,43.5,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
56.31998743698932,DT04,14,43.5,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
56.31998743698932,DT04,15,42.5,1.1764705882352942,85.0,False,11.90771484375,0.249755859375,False,
