elapsed_time,card_serial,channel,temperature,load_power,ot_shutdown_t,ot_ev,voltage,current,steady_state,temp_rate_per_min
634.4572253027,DT04,4,51.5,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
634.4572253027,DT04,5,53.5,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
634.4572253027,DT04,6,56.5,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
634.4572253027,DT04,7,56.0,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
634.4572253027,DT04,8,52.0,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
634.4572253027,DT04,9,55.5,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
634.4572253027,DT04,10,57.0,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,1.0709804696277372
634.4572253027,DT04,11,55.5,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
634.4572253027,DT04,12,48.0,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,0.0
634.4572253027,DT04,13,54.0,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
634.4572253027,DT04,14,54.5,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
634.4572253027,DT04,15,54.0,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
634.4572253027,DT04,16,51.5,0.0,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
634.4572253027,DT04,17,43.0,,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
634.4572253027,DT04,18,40.5,,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
634.4572253027,DT05,0,47.0,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,0.5354902348138686
634.4572253027,DT05,1,54.0,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,0.5354902348138686
634.4572253027,DT05,2,60.5,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,1.0709804696277372
634.4572253027,DT05,3,58.0,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,0.5354902348138686
634.4572253027,DT05,4,50.5,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,0.5354902348138686
634.4572253027,DT05,5,55.5,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,0.5354902348138686
634.4572253027,DT05,6,59.0,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,0.5354902348138686
634.4572253027,DT05,7,57.0,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,0.5354902348138686
634.4572253027,DT05,8,51.0,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,0.0
634.4572253027,DT05,9,55.0,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,0.5354902348138686
634.4572253027,DT05,10,56.5,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,0.5354902348138686
634.4572253027,DT05,11,55.5,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,1.0709804696277372
634.4572253027,DT05,12,47.5,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,0.5354902348138686
634.4572253027,DT05,13,52.5,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,1.0709804696277372
634.4572253027,DT05,14,53.0,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,0.5354902348138686
634.4572253027,DT05,15,53.5,0.8822766460669872,85.0,False,12.0205078125,1.368017578125,False,0.5354902348138686
634.4572253027,DT05,16,52.5,0.0,85.0,False,12.0205078125,1.368017578125,False,0.5354902348138686
634.4572253027,DT05,17,44.0,,85.0,False,12.0205078125,1.368017578125,False,1.0709804696277372
634.4572253027,DT05,18,41.0,,85.0,False,12.0205078125,1.368017578125,False,0.5354902348138686
634.4572253027,DT06,0,45.5,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,1,48.0,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,2,51.5,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,3,50.5,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,4,47.5,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,5,50.5,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,6,52.0,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,7,51.0,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,8,46.5,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,9,48.5,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,10,51.0,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,11,50.5,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,12,42.5,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,13,46.0,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,14,50.5,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,15,49.5,0.8822766460669872,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,16,46.0,0.0,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT06,17,40.5,,85.0,False,11.936718749999999,2.4202148437499997,False,1.0709804696277372
634.4572253027,DT06,18,38.5,,85.0,False,11.936718749999999,2.4202148437499997,False,0.5354902348138686
634.4572253027,DT07,0,46.0,0.8822766460669872,85.0,False,11.994726562499999,2.9116699218749997,False,0.0
634.4572253027,DT07,1,46.0,0.8822766460669872,85.0,False,11.994726562499999,2.9116699218749997,False,0.5354902348138686
634.4572253027,DT07,2,48.5,0.8822766460669872,85.0,False,11.994726562499999,2.9116699218749997,False,0.5354902348138686
634.4572253027,DT07,3,48.5,0.8822766460669872,85.0,False,11.994726562499999,2.9116699218749997,False,0.5354902348138686
634.4572253027,DT07,4,47.5,0.8822766460669872,85.0,False,11.994726562499999,2.9116699218749997,False,0.5354902348138686
634.4572253027,DT07,5,47.0,0.8822766460669872,85.0,False,11.994726562499999,2.9116699218749997,False,0.5354902348138686
634.4572253027,DT07,6,48.5,0.8822766460669872,85.0,False,11.994726562499999,2.9116699218749997,False,0.5354902348138686
634.4572253027,DT07,7,49.0,0.8822766460669872,85.0,False,11.994726562499999,2.9116699218749997,False,0.5354902348138686
634.4572253027,DT07,8,45.0,0.8822766460669872,85.0,False,11.994726562499999,2.9116699218749997,False,0.0
634.4572253027,DT07,9,46.0,0.8822766460669872,85.0,False,11.994726562499999,2.9116699218749997,False,0.5354902348138686
634.4572253027,DT07,10,49.5,0.8822766460669872,85.0,False,11.994726562499999,2.9116699218749997,False,0.5354902348138686
634.4572253027,DT07,11,49.5,0.8822766460669872,85.0,False,11.994726562499999,2.9116699218749997,False,0.5354902348138686
634.4572253027,DT07,12,41.0,0.8822766460669872,85.0,False,11.994726562499999,2.9116699218749997,False,0.5354902348138686
634.4572253027,DT07,13,44.5,0.8822766460669872,85.0,False,11.994726562499999,2.9116699218749997,False,0.0
634.4572253027,DT07,14,50.0,0.8822766460669872,85.0,False,11.994726562499999,2.9116699218749997,False,0.5354902348138686
